928, 5887, 774.0, 91.0, 845.0, 143.0, 0.6067
928, 5888, 936.0, 82.0, 1010.0, 146.0, 0.4534
928, 5889, 1177.0, 103.0, 1226.0, 163.0, 0.3571
928, 5890, 892.0, 94.0, 940.0, 142.0, 0.3179
929, 5891, 559.0, 89.0, 660.0, 169.0, 0.6680
929, 5892, 1285.0, 356.0, 1515.0, 539.0, 0.6674
929, 5893, 773.0, 90.0, 841.0, 144.0, 0.6147
929, 5894, 300.0, 746.0, 795.0, 1073.0, 0.4267
929, 5895, 893.0, 92.0, 943.0, 142.0, 0.4061
929, 5896, 935.0, 78.0, 1010.0, 145.0, 0.3862
929, 5897, 1177.0, 103.0, 1226.0, 163.0, 0.3587
930, 5898, 560.0, 92.0, 660.0, 169.0, 0.6837
930, 5899, 1285.0, 356.0, 1515.0, 539.0, 0.6702
930, 5900, 281.0, 762.0, 786.0, 1075.0, 0.6334
930, 5901, 773.0, 92.0, 840.0, 143.0, 0.5594
930, 5902, 893.0, 93.0, 943.0, 141.0, 0.4280
930, 5903, 936.0, 85.0, 1008.0, 147.0, 0.4142
930, 5904, 1177.0, 103.0, 1225.0, 163.0, 0.3665
931, 5905, 259.0, 780.0, 773.0, 1073.0, 0.7963
931, 5906, 560.0, 91.0, 660.0, 169.0, 0.6914
931, 5907, 1285.0, 357.0, 1515.0, 539.0, 0.6717
931, 5908, 771.0, 92.0, 839.0, 143.0, 0.5797
931, 5909, 935.0, 82.0, 1008.0, 145.0, 0.5020
931, 5910, 893.0, 92.0, 943.0, 141.0, 0.3796
931, 5911, 1177.0, 103.0, 1225.0, 162.0, 0.3430
932, 5912, 1285.0, 357.0, 1515.0, 539.0, 0.6930
932, 5913, 559.0, 92.0, 659.0, 169.0, 0.6653
932, 5914, 230.0, 794.0, 758.0, 1071.0, 0.6085
932, 5915, 770.0, 91.0, 838.0, 143.0, 0.5772
932, 5916, 935.0, 83.0, 1009.0, 145.0, 0.4586
932, 5917, 894.0, 92.0, 943.0, 141.0, 0.3735
932, 5918, 1177.0, 102.0, 1227.0, 162.0, 0.3076
932, 5919, 835.0, 104.0, 884.0, 142.0, 0.2698
933, 5920, 559.0, 91.0, 660.0, 169.0, 0.6932
933, 5921, 1285.0, 356.0, 1515.0, 539.0, 0.6875
933, 5922, 769.0, 92.0, 837.0, 143.0, 0.5833
933, 5923, 935.0, 83.0, 1009.0, 144.0, 0.5473
933, 5924, 204.0, 809.0, 744.0, 1075.0, 0.3765
933, 5925, 895.0, 92.0, 943.0, 141.0, 0.3673
933, 5926, 1176.0, 103.0, 1226.0, 162.0, 0.3349
933, 5927, 835.0, 105.0, 883.0, 142.0, 0.2879
933, 5928, 882.0, 93.0, 938.0, 141.0, 0.2519
934, 5929, 559.0, 93.0, 660.0, 169.0, 0.6967
934, 5930, 1285.0, 356.0, 1515.0, 539.0, 0.6856
934, 5931, 769.0, 93.0, 836.0, 143.0, 0.5836
934, 5932, 935.0, 81.0, 1009.0, 144.0, 0.5378
934, 5933, 894.0, 92.0, 943.0, 141.0, 0.3567
934, 5934, 1176.0, 102.0, 1227.0, 162.0, 0.3303
934, 5935, 834.0, 105.0, 884.0, 141.0, 0.2835
935, 5936, 1285.0, 356.0, 1515.0, 539.0, 0.7001
935, 5937, 559.0, 93.0, 660.0, 169.0, 0.6780
935, 5938, 768.0, 93.0, 835.0, 143.0, 0.6000
935, 5939, 935.0, 82.0, 1008.0, 146.0, 0.5481
935, 5940, 192.0, 851.0, 716.0, 1071.0, 0.4429
935, 5941, 893.0, 92.0, 943.0, 141.0, 0.3790
935, 5942, 1176.0, 102.0, 1227.0, 162.0, 0.3263
935, 5943, 833.0, 104.0, 884.0, 141.0, 0.2918
936, 5944, 1285.0, 357.0, 1515.0, 539.0, 0.6759
936, 5945, 559.0, 96.0, 660.0, 169.0, 0.6689
936, 5946, 767.0, 93.0, 832.0, 142.0, 0.6059
936, 5947, 935.0, 82.0, 1008.0, 146.0, 0.5188
936, 5948, 1176.0, 101.0, 1228.0, 164.0, 0.4195
936, 5949, 125.0, 874.0, 697.0, 1072.0, 0.3731
936, 5950, 892.0, 92.0, 943.0, 141.0, 0.3590
936, 5951, 831.0, 104.0, 885.0, 141.0, 0.2522
937, 5952, 560.0, 94.0, 660.0, 168.0, 0.6642
937, 5953, 1284.0, 355.0, 1515.0, 539.0, 0.6410
937, 5954, 766.0, 92.0, 833.0, 143.0, 0.5875
937, 5955, 150.0, 893.0, 678.0, 1073.0, 0.5634
937, 5956, 936.0, 81.0, 1009.0, 146.0, 0.5206
937, 5957, 1176.0, 100.0, 1228.0, 167.0, 0.4181
937, 5958, 894.0, 92.0, 943.0, 142.0, 0.4055
937, 5959, 830.0, 105.0, 886.0, 142.0, 0.3792
938, 5960, 561.0, 95.0, 660.0, 169.0, 0.6769
938, 5961, 1284.0, 355.0, 1515.0, 539.0, 0.6458
938, 5962, 766.0, 93.0, 834.0, 143.0, 0.6341
938, 5963, 937.0, 81.0, 1009.0, 147.0, 0.5434
938, 5964, 1176.0, 100.0, 1228.0, 166.0, 0.4379
938, 5965, 831.0, 105.0, 885.0, 142.0, 0.4007
938, 5966, 894.0, 92.0, 943.0, 141.0, 0.4004
938, 5967, 138.0, 917.0, 652.0, 1072.0, 0.3956
939, 5968, 560.0, 94.0, 660.0, 169.0, 0.7040
939, 5969, 766.0, 93.0, 834.0, 143.0, 0.6860
939, 5970, 1284.0, 356.0, 1516.0, 539.0, 0.6852
939, 5971, 937.0, 81.0, 1009.0, 146.0, 0.5374
939, 5972, 895.0, 93.0, 942.0, 142.0, 0.3922
939, 5973, 1177.0, 100.0, 1227.0, 165.0, 0.3837
939, 5974, 119.0, 934.0, 635.0, 1072.0, 0.3474
939, 5975, 832.0, 106.0, 886.0, 143.0, 0.3097
939, 5976, 844.0, 108.0, 896.0, 141.0, 0.2595
940, 5977, 560.0, 96.0, 660.0, 169.0, 0.6787
940, 5978, 1284.0, 356.0, 1516.0, 539.0, 0.6717
940, 5979, 766.0, 93.0, 834.0, 143.0, 0.6490
940, 5980, 937.0, 80.0, 1009.0, 145.0, 0.5315
940, 5981, 1177.0, 100.0, 1227.0, 164.0, 0.3874
940, 5982, 894.0, 93.0, 942.0, 142.0, 0.3868
940, 5983, 101.0, 962.0, 612.0, 1080.0, 0.2970
940, 5984, 831.0, 105.0, 883.0, 141.0, 0.2593
941, 5985, 1284.0, 358.0, 1516.0, 539.0, 0.6719
941, 5986, 765.0, 96.0, 832.0, 142.0, 0.6659
941, 5987, 561.0, 97.0, 660.0, 169.0, 0.6614
941, 5988, 1177.0, 100.0, 1227.0, 165.0, 0.3857
941, 5989, 937.0, 81.0, 1010.0, 145.0, 0.3784
941, 5990, 895.0, 94.0, 942.0, 142.0, 0.3185
941, 5991, 880.0, 93.0, 938.0, 142.0, 0.2952
942, 5992, 763.0, 94.0, 831.0, 143.0, 0.6907
942, 5993, 1284.0, 357.0, 1516.0, 539.0, 0.6756
942, 5994, 560.0, 97.0, 660.0, 169.0, 0.6671
942, 5995, 1177.0, 100.0, 1227.0, 164.0, 0.3579
942, 5996, 933.0, 81.0, 1011.0, 145.0, 0.3337
942, 5997, 894.0, 94.0, 942.0, 142.0, 0.3229
942, 5998, 880.0, 93.0, 938.0, 142.0, 0.3137
943, 5999, 761.0, 93.0, 831.0, 143.0, 0.6803
943, 6000, 560.0, 96.0, 660.0, 169.0, 0.6740
943, 6001, 1284.0, 357.0, 1516.0, 539.0, 0.6632
943, 6002, 934.0, 79.0, 1011.0, 145.0, 0.4824
943, 6003, 894.0, 93.0, 943.0, 142.0, 0.3815
943, 6004, 880.0, 93.0, 938.0, 142.0, 0.3505
943, 6005, 1177.0, 100.0, 1227.0, 164.0, 0.3391
943, 6006, 829.0, 104.0, 883.0, 141.0, 0.3006
944, 6007, 560.0, 95.0, 660.0, 169.0, 0.6650
944, 6008, 1284.0, 357.0, 1516.0, 538.0, 0.6525
944, 6009, 759.0, 93.0, 830.0, 143.0, 0.6442
944, 6010, 934.0, 78.0, 1010.0, 145.0, 0.4839
944, 6011, 1177.0, 100.0, 1227.0, 164.0, 0.3443
944, 6012, 894.0, 93.0, 943.0, 142.0, 0.3262
944, 6013, 880.0, 93.0, 937.0, 142.0, 0.3040
945, 6014, 1284.0, 357.0, 1516.0, 538.0, 0.6449
945, 6015, 560.0, 95.0, 660.0, 169.0, 0.6427
945, 6016, 760.0, 93.0, 830.0, 142.0, 0.6093
945, 6017, 937.0, 76.0, 1010.0, 147.0, 0.3176
945, 6018, 1177.0, 100.0, 1227.0, 163.0, 0.3069
946, 6019, 1284.0, 357.0, 1516.0, 538.0, 0.6527
946, 6020, 561.0, 96.0, 660.0, 169.0, 0.6379
946, 6021, 759.0, 94.0, 829.0, 143.0, 0.6327
946, 6022, 937.0, 80.0, 1010.0, 145.0, 0.4428
946, 6023, 1177.0, 100.0, 1227.0, 164.0, 0.3179
947, 6024, 1283.0, 357.0, 1516.0, 539.0, 0.6720
947, 6025, 561.0, 97.0, 660.0, 169.0, 0.6642
947, 6026, 757.0, 94.0, 828.0, 143.0, 0.6084
947, 6027, 935.0, 81.0, 1010.0, 145.0, 0.4425
947, 6028, 1177.0, 102.0, 1226.0, 164.0, 0.3216
948, 6029, 560.0, 95.0, 660.0, 169.0, 0.7188
948, 6030, 1284.0, 357.0, 1515.0, 539.0, 0.6459
948, 6031, 757.0, 94.0, 827.0, 142.0, 0.6294
948, 6032, 935.0, 80.0, 1010.0, 145.0, 0.5266
948, 6033, 1177.0, 102.0, 1226.0, 164.0, 0.3425
949, 6034, 559.0, 92.0, 660.0, 169.0, 0.7255
949, 6035, 1284.0, 357.0, 1516.0, 539.0, 0.6757
949, 6036, 757.0, 95.0, 826.0, 143.0, 0.6016
949, 6037, 939.0, 80.0, 1010.0, 146.0, 0.4026
949, 6038, 1178.0, 102.0, 1227.0, 164.0, 0.3519
950, 6039, 559.0, 92.0, 660.0, 169.0, 0.7214
950, 6040, 1283.0, 357.0, 1516.0, 539.0, 0.6806
950, 6041, 757.0, 96.0, 824.0, 142.0, 0.6104
950, 6042, 937.0, 81.0, 1010.0, 146.0, 0.4725
950, 6043, 1178.0, 102.0, 1227.0, 164.0, 0.3408
950, 6044, 893.0, 91.0, 945.0, 142.0, 0.3110
951, 6045, 558.0, 94.0, 660.0, 169.0, 0.7334
951, 6046, 1283.0, 357.0, 1515.0, 539.0, 0.6687
951, 6047, 756.0, 96.0, 823.0, 143.0, 0.5758
951, 6048, 937.0, 80.0, 1010.0, 147.0, 0.4686
951, 6049, 1178.0, 104.0, 1225.0, 163.0, 0.3497
951, 6050, 894.0, 92.0, 944.0, 142.0, 0.3471
952, 6051, 559.0, 95.0, 660.0, 169.0, 0.7226
952, 6052, 1284.0, 356.0, 1515.0, 539.0, 0.6608
952, 6053, 754.0, 98.0, 822.0, 143.0, 0.5580
952, 6054, 937.0, 80.0, 1010.0, 146.0, 0.4494
952, 6055, 1177.0, 102.0, 1226.0, 165.0, 0.3606
952, 6056, 895.0, 92.0, 944.0, 142.0, 0.3104
952, 6057, 881.0, 93.0, 940.0, 142.0, 0.2593
953, 6058, 559.0, 95.0, 660.0, 169.0, 0.7284
953, 6059, 1283.0, 356.0, 1515.0, 539.0, 0.6518
953, 6060, 755.0, 100.0, 821.0, 143.0, 0.5172
953, 6061, 937.0, 80.0, 1011.0, 147.0, 0.4350
953, 6062, 1178.0, 104.0, 1224.0, 162.0, 0.3657
953, 6063, 893.0, 92.0, 944.0, 142.0, 0.3022
953, 6064, 819.0, 105.0, 886.0, 141.0, 0.2504
954, 6065, 559.0, 95.0, 659.0, 169.0, 0.7072
954, 6066, 1284.0, 357.0, 1515.0, 539.0, 0.6235
954, 6067, 937.0, 80.0, 1010.0, 147.0, 0.4886
954, 6068, 754.0, 98.0, 821.0, 141.0, 0.4798
954, 6069, 1178.0, 104.0, 1225.0, 162.0, 0.3849
954, 6070, 818.0, 106.0, 886.0, 140.0, 0.3618
954, 6071, 894.0, 92.0, 943.0, 141.0, 0.3094
955, 6072, 559.0, 94.0, 660.0, 169.0, 0.6965
955, 6073, 1284.0, 356.0, 1515.0, 539.0, 0.6418
955, 6074, 937.0, 81.0, 1010.0, 146.0, 0.4916
955, 6075, 813.0, 108.0, 885.0, 140.0, 0.4510
955, 6076, 754.0, 102.0, 821.0, 141.0, 0.4066
955, 6077, 1178.0, 104.0, 1225.0, 162.0, 0.3880
955, 6078, 895.0, 92.0, 942.0, 141.0, 0.3193
955, 6079, 723.0, 52.0, 822.0, 83.0, 0.2804
956, 6080, 560.0, 94.0, 660.0, 169.0, 0.7032
956, 6081, 1284.0, 355.0, 1515.0, 539.0, 0.6360
956, 6082, 937.0, 80.0, 1010.0, 146.0, 0.5204
956, 6083, 753.0, 101.0, 820.0, 141.0, 0.4306
956, 6084, 813.0, 109.0, 885.0, 141.0, 0.4179
956, 6085, 1177.0, 104.0, 1225.0, 163.0, 0.3754
956, 6086, 895.0, 92.0, 943.0, 141.0, 0.3629
957, 6087, 559.0, 93.0, 660.0, 169.0, 0.7066
957, 6088, 1284.0, 356.0, 1515.0, 539.0, 0.6660
957, 6089, 752.0, 101.0, 816.0, 140.0, 0.5302
957, 6090, 937.0, 81.0, 1011.0, 146.0, 0.5193
957, 6091, 813.0, 108.0, 885.0, 141.0, 0.4412
957, 6092, 1177.0, 104.0, 1225.0, 163.0, 0.4017
957, 6093, 893.0, 92.0, 942.0, 141.0, 0.3672
958, 6094, 1285.0, 356.0, 1515.0, 538.0, 0.7563
958, 6095, 561.0, 97.0, 660.0, 169.0, 0.6284
958, 6096, 937.0, 80.0, 1010.0, 147.0, 0.5780
958, 6097, 737.0, 95.0, 802.0, 144.0, 0.5718
958, 6098, 1177.0, 103.0, 1227.0, 162.0, 0.3777
958, 6099, 893.0, 93.0, 943.0, 142.0, 0.3415
959, 6100, 1285.0, 356.0, 1515.0, 538.0, 0.7494
959, 6101, 560.0, 97.0, 660.0, 169.0, 0.6279
959, 6102, 937.0, 80.0, 1010.0, 147.0, 0.5713
959, 6103, 736.0, 96.0, 802.0, 144.0, 0.5063
959, 6104, 1177.0, 103.0, 1227.0, 162.0, 0.3876
959, 6105, 893.0, 93.0, 943.0, 142.0, 0.3361
960, 6106, 1284.0, 355.0, 1516.0, 539.0, 0.7268
960, 6107, 560.0, 95.0, 660.0, 169.0, 0.6405
960, 6108, 937.0, 80.0, 1010.0, 147.0, 0.5319
960, 6109, 734.0, 97.0, 800.0, 144.0, 0.4363
960, 6110, 1177.0, 103.0, 1227.0, 163.0, 0.3786
960, 6111, 895.0, 94.0, 943.0, 142.0, 0.3171
960, 6112, 880.0, 93.0, 938.0, 142.0, 0.2692
961, 6113, 1284.0, 355.0, 1516.0, 539.0, 0.7002
961, 6114, 560.0, 94.0, 660.0, 169.0, 0.6330
961, 6115, 937.0, 80.0, 1010.0, 147.0, 0.5200
961, 6116, 734.0, 96.0, 799.0, 143.0, 0.3970
961, 6117, 1177.0, 103.0, 1227.0, 163.0, 0.3807
961, 6118, 895.0, 94.0, 943.0, 142.0, 0.3040
961, 6119, 880.0, 93.0, 938.0, 142.0, 0.2601
962, 6120, 1284.0, 355.0, 1515.0, 539.0, 0.7256
962, 6121, 559.0, 93.0, 660.0, 169.0, 0.6693
962, 6122, 937.0, 80.0, 1010.0, 147.0, 0.5439
962, 6123, 892.0, 92.0, 944.0, 142.0, 0.4038
962, 6124, 1177.0, 103.0, 1227.0, 163.0, 0.3836
962, 6125, 732.0, 94.0, 798.0, 143.0, 0.3722
963, 6126, 1284.0, 355.0, 1515.0, 539.0, 0.7425
963, 6127, 560.0, 92.0, 660.0, 169.0, 0.6562
963, 6128, 937.0, 80.0, 1010.0, 146.0, 0.5470
963, 6129, 893.0, 92.0, 943.0, 142.0, 0.4042
963, 6130, 1177.0, 102.0, 1227.0, 163.0, 0.3883
963, 6131, 730.0, 94.0, 792.0, 142.0, 0.3797
964, 6132, 1284.0, 355.0, 1515.0, 539.0, 0.7296
964, 6133, 560.0, 96.0, 660.0, 169.0, 0.6418
964, 6134, 937.0, 80.0, 1010.0, 146.0, 0.5516
964, 6135, 1177.0, 102.0, 1227.0, 163.0, 0.3857
964, 6136, 894.0, 93.0, 944.0, 142.0, 0.3776
964, 6137, 726.0, 95.0, 792.0, 143.0, 0.3765
965, 6138, 1285.0, 356.0, 1516.0, 539.0, 0.6776
965, 6139, 560.0, 98.0, 660.0, 169.0, 0.6149
965, 6140, 937.0, 80.0, 1010.0, 146.0, 0.5565
965, 6141, 1178.0, 103.0, 1226.0, 164.0, 0.3869
965, 6142, 725.0, 94.0, 788.0, 142.0, 0.3630
965, 6143, 893.0, 93.0, 943.0, 142.0, 0.3583
966, 6144, 1284.0, 356.0, 1516.0, 539.0, 0.6883
966, 6145, 560.0, 99.0, 660.0, 169.0, 0.5842
966, 6146, 937.0, 80.0, 1010.0, 147.0, 0.5456
966, 6147, 723.0, 92.0, 789.0, 143.0, 0.4974
966, 6148, 1178.0, 104.0, 1225.0, 164.0, 0.4005
966, 6149, 891.0, 93.0, 943.0, 142.0, 0.3550
967, 6150, 1283.0, 356.0, 1516.0, 539.0, 0.6829
967, 6151, 561.0, 98.0, 660.0, 169.0, 0.5708
967, 6152, 937.0, 81.0, 1010.0, 147.0, 0.5588
967, 6153, 721.0, 92.0, 787.0, 143.0, 0.4028
967, 6154, 1178.0, 103.0, 1226.0, 163.0, 0.3780
967, 6155, 891.0, 93.0, 942.0, 142.0, 0.3382
968, 6156, 1284.0, 357.0, 1516.0, 539.0, 0.6923
968, 6157, 937.0, 81.0, 1010.0, 147.0, 0.5851
968, 6158, 560.0, 98.0, 660.0, 169.0, 0.5686
968, 6159, 721.0, 91.0, 788.0, 140.0, 0.4142
968, 6160, 879.0, 93.0, 938.0, 143.0, 0.3577
968, 6161, 1178.0, 103.0, 1227.0, 163.0, 0.3569
969, 6162, 1284.0, 357.0, 1516.0, 539.0, 0.6964
969, 6163, 937.0, 81.0, 1010.0, 146.0, 0.5909
969, 6164, 560.0, 99.0, 660.0, 169.0, 0.5471
969, 6165, 720.0, 88.0, 783.0, 138.0, 0.5412
969, 6166, 1178.0, 103.0, 1226.0, 164.0, 0.3682
969, 6167, 891.0, 94.0, 941.0, 142.0, 0.3221
970, 6168, 1284.0, 357.0, 1516.0, 539.0, 0.6847
970, 6169, 716.0, 87.0, 782.0, 136.0, 0.5977
970, 6170, 937.0, 81.0, 1010.0, 146.0, 0.5783
970, 6171, 560.0, 99.0, 660.0, 168.0, 0.5335
970, 6172, 1178.0, 103.0, 1227.0, 164.0, 0.3479
970, 6173, 893.0, 95.0, 941.0, 142.0, 0.3009
970, 6174, 878.0, 94.0, 936.0, 142.0, 0.2885
971, 6175, 1285.0, 357.0, 1516.0, 539.0, 0.6840
971, 6176, 937.0, 81.0, 1010.0, 146.0, 0.5759
971, 6177, 560.0, 98.0, 660.0, 168.0, 0.5401
971, 6178, 715.0, 87.0, 780.0, 134.0, 0.5391
971, 6179, 1178.0, 103.0, 1227.0, 164.0, 0.3532
971, 6180, 890.0, 94.0, 941.0, 142.0, 0.3192
972, 6181, 1285.0, 357.0, 1516.0, 540.0, 0.7151
972, 6182, 937.0, 81.0, 1010.0, 146.0, 0.5915
972, 6183, 561.0, 98.0, 660.0, 169.0, 0.5784
972, 6184, 712.0, 86.0, 775.0, 132.0, 0.5133
972, 6185, 1178.0, 103.0, 1226.0, 163.0, 0.3513
972, 6186, 878.0, 94.0, 935.0, 143.0, 0.2754
972, 6187, 894.0, 95.0, 940.0, 142.0, 0.2683
973, 6188, 1285.0, 357.0, 1516.0, 540.0, 0.7249
973, 6189, 937.0, 83.0, 1008.0, 147.0, 0.5869
973, 6190, 561.0, 98.0, 660.0, 169.0, 0.5724
973, 6191, 715.0, 83.0, 774.0, 131.0, 0.4448
973, 6192, 1178.0, 103.0, 1226.0, 163.0, 0.3650
974, 6193, 1284.0, 357.0, 1516.0, 540.0, 0.7091
974, 6194, 561.0, 98.0, 660.0, 169.0, 0.5806
974, 6195, 710.0, 81.0, 773.0, 130.0, 0.5065
974, 6196, 936.0, 82.0, 1009.0, 145.0, 0.4778
974, 6197, 1178.0, 103.0, 1226.0, 163.0, 0.3469
975, 6198, 1284.0, 357.0, 1516.0, 539.0, 0.6927
975, 6199, 561.0, 98.0, 660.0, 169.0, 0.5720
975, 6200, 936.0, 82.0, 1009.0, 144.0, 0.5598
975, 6201, 709.0, 79.0, 770.0, 129.0, 0.4873
975, 6202, 1178.0, 103.0, 1226.0, 163.0, 0.3596
975, 6203, 900.0, 95.0, 941.0, 142.0, 0.2827
975, 6204, 878.0, 94.0, 935.0, 142.0, 0.2559
976, 6205, 1284.0, 357.0, 1516.0, 539.0, 0.6910
976, 6206, 561.0, 99.0, 660.0, 169.0, 0.5680
976, 6207, 937.0, 80.0, 1009.0, 144.0, 0.5552
976, 6208, 706.0, 78.0, 767.0, 129.0, 0.4767
976, 6209, 1178.0, 103.0, 1226.0, 163.0, 0.3694
976, 6210, 900.0, 95.0, 941.0, 142.0, 0.2779
976, 6211, 878.0, 94.0, 935.0, 143.0, 0.2580
977, 6212, 1285.0, 357.0, 1516.0, 539.0, 0.6866
977, 6213, 561.0, 98.0, 660.0, 169.0, 0.5967
977, 6214, 706.0, 76.0, 766.0, 127.0, 0.4949
977, 6215, 936.0, 79.0, 1009.0, 146.0, 0.4357
977, 6216, 1179.0, 104.0, 1225.0, 164.0, 0.3494
978, 6217, 1284.0, 357.0, 1516.0, 539.0, 0.6997
978, 6218, 561.0, 96.0, 660.0, 169.0, 0.6245
978, 6219, 934.0, 80.0, 1010.0, 145.0, 0.5498
978, 6220, 704.0, 76.0, 765.0, 127.0, 0.5307
978, 6221, 1178.0, 104.0, 1226.0, 164.0, 0.3729
978, 6222, 878.0, 92.0, 937.0, 142.0, 0.3298
979, 6223, 1285.0, 356.0, 1516.0, 539.0, 0.7006
979, 6224, 936.0, 82.0, 1009.0, 144.0, 0.6798
979, 6225, 562.0, 95.0, 660.0, 168.0, 0.6443
979, 6226, 702.0, 77.0, 763.0, 126.0, 0.4626
979, 6227, 1178.0, 104.0, 1225.0, 164.0, 0.3826
980, 6228, 1285.0, 355.0, 1516.0, 539.0, 0.7118
980, 6229, 936.0, 81.0, 1009.0, 145.0, 0.6328
980, 6230, 562.0, 95.0, 660.0, 169.0, 0.6317
980, 6231, 1177.0, 103.0, 1226.0, 163.0, 0.3959
980, 6232, 700.0, 79.0, 761.0, 122.0, 0.3766
981, 6233, 1285.0, 354.0, 1516.0, 539.0, 0.7060
981, 6234, 562.0, 95.0, 660.0, 169.0, 0.6568
981, 6235, 936.0, 81.0, 1008.0, 146.0, 0.5929
981, 6236, 1177.0, 103.0, 1227.0, 163.0, 0.3886
981, 6237, 689.0, 72.0, 761.0, 118.0, 0.2767
982, 6238, 1285.0, 355.0, 1516.0, 539.0, 0.6898
982, 6239, 562.0, 97.0, 660.0, 168.0, 0.6171
982, 6240, 937.0, 81.0, 1008.0, 146.0, 0.5998
982, 6241, 1178.0, 104.0, 1225.0, 163.0, 0.4157
982, 6242, 694.0, 71.0, 758.0, 121.0, 0.3413
982, 6243, 885.0, 92.0, 944.0, 143.0, 0.3071
983, 6244, 1284.0, 355.0, 1516.0, 539.0, 0.6941
983, 6245, 562.0, 96.0, 660.0, 168.0, 0.6210
983, 6246, 937.0, 81.0, 1008.0, 146.0, 0.5729
983, 6247, 1177.0, 103.0, 1227.0, 163.0, 0.4031
983, 6248, 889.0, 93.0, 943.0, 142.0, 0.3265
983, 6249, 694.0, 69.0, 754.0, 120.0, 0.2587
984, 6250, 1285.0, 355.0, 1516.0, 539.0, 0.7329
984, 6251, 562.0, 98.0, 660.0, 169.0, 0.6256
984, 6252, 937.0, 80.0, 1009.0, 146.0, 0.5926
984, 6253, 1177.0, 102.0, 1228.0, 165.0, 0.3710
984, 6254, 892.0, 93.0, 942.0, 142.0, 0.3290
985, 6255, 1285.0, 355.0, 1516.0, 539.0, 0.7365
985, 6256, 562.0, 97.0, 660.0, 169.0, 0.6430
985, 6257, 937.0, 80.0, 1009.0, 146.0, 0.5874
985, 6258, 1177.0, 102.0, 1228.0, 165.0, 0.3740
985, 6259, 891.0, 93.0, 942.0, 142.0, 0.3564
985, 6260, 691.0, 65.0, 749.0, 118.0, 0.3077
986, 6261, 1285.0, 355.0, 1516.0, 539.0, 0.7370
986, 6262, 562.0, 96.0, 660.0, 168.0, 0.6605
986, 6263, 936.0, 81.0, 1009.0, 146.0, 0.6032
986, 6264, 890.0, 93.0, 942.0, 142.0, 0.3825
986, 6265, 1177.0, 102.0, 1228.0, 165.0, 0.3706
986, 6266, 689.0, 64.0, 749.0, 116.0, 0.3675
986, 6267, 750.0, 50.0, 829.0, 85.0, 0.3051
987, 6268, 1285.0, 356.0, 1516.0, 539.0, 0.7303
987, 6269, 562.0, 96.0, 660.0, 169.0, 0.6294
987, 6270, 937.0, 80.0, 1009.0, 146.0, 0.5901
987, 6271, 742.0, 50.0, 811.0, 86.0, 0.4453
987, 6272, 1178.0, 104.0, 1225.0, 163.0, 0.3714
987, 6273, 892.0, 93.0, 942.0, 142.0, 0.3655
987, 6274, 686.0, 70.0, 745.0, 111.0, 0.3126
988, 6275, 1285.0, 356.0, 1516.0, 539.0, 0.7320
988, 6276, 562.0, 97.0, 659.0, 168.0, 0.6261
988, 6277, 937.0, 80.0, 1009.0, 145.0, 0.6064
988, 6278, 741.0, 50.0, 791.0, 82.0, 0.5208
988, 6279, 685.0, 68.0, 746.0, 111.0, 0.4097
988, 6280, 894.0, 92.0, 942.0, 141.0, 0.3920
988, 6281, 1178.0, 104.0, 1225.0, 163.0, 0.3889
989, 6282, 1285.0, 356.0, 1516.0, 539.0, 0.7417
989, 6283, 562.0, 97.0, 659.0, 168.0, 0.6225
989, 6284, 937.0, 80.0, 1009.0, 145.0, 0.6121
989, 6285, 684.0, 69.0, 741.0, 110.0, 0.4024
989, 6286, 894.0, 92.0, 942.0, 141.0, 0.3908
989, 6287, 1178.0, 104.0, 1225.0, 163.0, 0.3861
989, 6288, 727.0, 47.0, 774.0, 79.0, 0.3772
989, 6289, 880.0, 93.0, 939.0, 142.0, 0.2839
990, 6290, 1285.0, 356.0, 1516.0, 539.0, 0.7423
990, 6291, 562.0, 96.0, 659.0, 168.0, 0.6316
990, 6292, 937.0, 80.0, 1009.0, 145.0, 0.6026
990, 6293, 894.0, 93.0, 942.0, 141.0, 0.3886
990, 6294, 1178.0, 104.0, 1225.0, 163.0, 0.3880
990, 6295, 682.0, 66.0, 742.0, 109.0, 0.3389
990, 6296, 879.0, 93.0, 939.0, 142.0, 0.2706
991, 6297, 1285.0, 356.0, 1516.0, 538.0, 0.7538
991, 6298, 562.0, 98.0, 659.0, 168.0, 0.6287
991, 6299, 937.0, 79.0, 1009.0, 146.0, 0.6008
991, 6300, 894.0, 93.0, 942.0, 141.0, 0.3917
991, 6301, 1178.0, 104.0, 1225.0, 163.0, 0.3784
991, 6302, 679.0, 62.0, 741.0, 109.0, 0.3661
991, 6303, 879.0, 93.0, 939.0, 142.0, 0.2796
992, 6304, 1285.0, 356.0, 1516.0, 539.0, 0.7384
992, 6305, 937.0, 79.0, 1009.0, 146.0, 0.5895
992, 6306, 562.0, 98.0, 659.0, 168.0, 0.5762
992, 6307, 685.0, 68.0, 740.0, 108.0, 0.3966
992, 6308, 1178.0, 104.0, 1225.0, 163.0, 0.3895
992, 6309, 895.0, 93.0, 942.0, 141.0, 0.3721
993, 6310, 1285.0, 357.0, 1516.0, 539.0, 0.7312
993, 6311, 563.0, 98.0, 660.0, 168.0, 0.6471
993, 6312, 937.0, 79.0, 1009.0, 143.0, 0.5919
